-2.1012798793667624,0.017166891318277356,-1.1656560173661896,-0.10785638251237843,-0.04493604921325376,0.9852390350365059,-0.2596821502778588,-0.3279541020555688,-0.24412501982503362,0.6038501899970968,-0.003966531114077717
-1.4302665956409684,-1.1821041833438029,-0.7041022074529583,-0.16452912441079443,0.08467071055682893,0.7289391963684252,0.0647385978155958,-0.5840208457780426,0.4337536348990094,0.4035934755477427,0.1467355974076252
-1.2752418382955075,-1.4175256429319982,-0.532895830039678,-0.21045918198081384,0.1642942145031169,0.504031467806291,-0.3373229311013561,-0.895743315800266,0.502995522680895,0.2870909560104594,0.05253293859375305
-1.6088472291527562,-0.9540813165127852,-0.3233242685816484,-0.006873250764208822,0.37759026711923543,0.6656964335565675,-0.13142696653390845,-0.43724399462188507,0.4464916737981024,0.366441831662516,-0.013934351729218643
-1.6001382790601302,-1.0283396017360658,-0.38271391360465745,-0.12134271611074367,0.36903100699301705,0.6105485959232015,-0.13344201620130203,-0.3516712119584992,0.5203686829831929,0.35899535052463794,0.03687166263043998
-1.5570338422190315,-1.1224630815051104,1.3822129903093971,-0.08451247558317401,-1.6395896023724075,-0.2742999218732174,-0.35646203661498793,-0.6769454942540207,0.590024830722977,0.44227629467330865,-0.11079111886371307
-1.6526214608237009,-0.9587818859930742,-0.4107822048276489,-0.12285754367329584,0.39694151867693733,0.5847976747438449,-0.05148821998414284,-0.19558138604501388,0.5872565396616741,0.3283853157626171,-0.013951483639076058
-1.7485218367703645,-0.8472237230781574,-0.38765112557639664,-0.14187059115603962,0.46350246240354254,0.5513648316786561,-0.10514035785148347,-0.05277621408743432,0.6180198760503318,0.33073249961400053,-0.023846939760558072
-1.4053459655884364,-0.7480984584616315,-0.6695914094590738,-0.0062581338821650866,0.07671149897759857,0.9425050391114793,0.38768105945071335,-0.578798410232314,0.20601744429087077,0.4002027206070208,0.14933135413911658
-1.6217619075918022,-0.748010404138363,0.38339946984040923,-0.09428129716108946,-0.4378995668591586,0.2808902119461592,-0.17987853662557313,-0.4390688936680324,0.457237607332763,0.37431356199894095,-0.051559864636006925
-1.504476034603154,-1.128062536154996,1.3364121800247033,-0.10846212142221806,-1.4002272427478824,-0.30144319049948254,-0.3450121073206376,-0.5793314869975795,0.6857502972534101,0.36032093338813664,-0.101823180801414
-1.626734824462306,-0.7555421073861218,-0.07010348229438908,-0.010293321575653772,0.5794013798505016,0.5721360833960804,-0.24946852663947117,-0.37290523389709845,0.42258022232221387,0.2647053510887504,-0.1203320725213965
-1.5836624870281042,-1.0747084739510324,1.2025919600011645,-0.14877206210207924,-1.4210853195032884,-0.30998193981174066,-0.20179158347998963,-0.31872233373886577,0.7689084204655511,0.3615149566435,-0.07754629513154904
-1.7264774360913422,-0.6160081137701927,0.6739946198771343,-0.16709456852864915,-0.8794178100780392,0.016213275259105986,-0.24641570190086143,-0.23344448843561846,0.537724128169409,0.3931023849454056,-0.02583147105202105
-1.5837624990710844,-0.7432984314704226,0.03327176152601578,-0.04346093567003354,0.6415029345131988,0.533399750867063,-0.3682524681446757,-0.4063832233754525,0.395950301803304,0.2552683342474511,-0.04261920479465675
-1.5879026229757158,-0.7754141278079197,-0.10767847107086476,-0.07154436190047524,0.580812315495101,0.5215315463168834,-0.26172869244080993,-0.28175479103442574,0.46652926090546704,0.2525404321854742,-0.0014415983196978972
-1.7063708821879109,-0.5997601603100831,-0.04729417689577929,-0.012597019666903797,0.6542004820427826,0.5307198160760707,-0.2463875405056622,-0.17924446327911794,0.43117428628248416,0.22791248452737303,-0.14963455766736727
-1.8749763149275716,0.46201029021512685,-1.455590278830861,-0.129097924326108,-0.13963798111059378,1.019080392752062,0.4374786950455248,-0.034590653585551405,-0.03820140787794971,0.43458508111241756,0.09084571140073025
-1.5732732093864734,-0.13748046479540277,-1.1776523213828347,-0.26095097229460906,-0.02175548793092417,0.6211116841409566,-0.13850966109149276,-0.5102473306652814,0.16198684650854697,0.22758914819561585,-0.06563985819383744
-1.2272677833543149,-0.8910277177416347,0.32105920740581395,-0.012373562314770298,-0.15694132029333924,0.39150699062184463,-0.2674821348735083,-0.9470173087968754,0.1938083045829546,0.21936976389418109,-0.016860506739713177
-1.5003416717998004,-0.7442286148694623,-0.125190258265804,-0.010036141622609896,0.5696565378504501,0.5051169229543141,-0.07163192518248061,-0.19802615194942297,0.41663373717164387,0.13931406376009817,-0.06558329176988759
-1.295364117731841,-0.7889408164525802,-0.200948052625244,0.015013031113732075,0.4243579743725857,0.5922296376413472,-0.04342601400830316,-0.5227963250790393,0.2575904129379284,0.1515533584641692,0.054085511111782836
-1.3780482831932748,-0.8260104850052261,-0.1049441349394625,-0.0432445015606524,0.5554909890692195,0.4188605280920837,-0.2776201279300757,-0.3997604557744415,0.39218745807935,0.09862450841123462,-0.019077998929852957
-1.3751619307022087,-0.7080351396166605,0.11535978812351903,0.002501655602020418,0.6546057525199308,0.4763035507143929,-0.39980091717357613,-0.5203303715557697,0.23753425687687854,0.12864629434880107,0.018239755838767385
-1.3942021887379352,-0.7167294837481958,-0.18706968014243922,-0.014194278488368833,0.503825169596973,0.5163915581199561,-0.07166342556778567,-0.30354819557737783,0.3307021102308335,0.11932153247257894,0.013427700032872162
-1.590105389961369,-0.47356085013769844,0.7315013977952517,-0.049566440191102665,-0.4995889496627805,0.041137349704445186,-0.22935031222165092,-0.2052292905939549,0.3683804774113636,0.20118647517981084,-0.09085406700996251
-1.517904206631666,-0.6510990719179213,-0.17210955933698158,-0.09407196249149628,0.6075455735831472,0.3752559769161735,-0.22553857956867923,-0.09362980180216103,0.4466989406071245,0.0769147990520397,-0.051673694933574765
-1.5778092793396847,-0.39954843881812535,0.9979552329364775,-0.11044652794285681,-1.2727142824371955,-0.0721917239599836,-0.1607033519884962,0.03512171169622374,0.49834502027449024,0.22979878117455824,-0.05385754679713045
-1.4100295349332714,-0.6456539083150298,0.4220061208728357,-0.06042207622717475,0.18997573823531122,0.2453300022748033,-0.3302883902909191,-0.3611028706530282,0.3034593357295426,0.12022976849405888,0.005078364628785135
-1.393505758120659,-0.5644353986248563,0.013435843384255112,0.01767942755640143,0.636017482423292,0.44975087268402536,-0.28291415490254385,-0.3866276714783879,0.2338687736005752,0.053656596228475975,-0.0671149186912462
-1.2759859509845093,-1.022805216030554,-0.37661502208891406,-0.07416608351660131,0.45823932052091043,0.17318034585335393,-0.12108744372815071,-0.2664057033684271,0.6428260403643477,-0.1473862805196038,-0.31155248963169796
-1.1618745763938334,-0.42047095420806785,-0.6326404859117117,0.03389828032816636,0.11858753755242399,0.8647397867048926,0.25793096819478895,-0.3650422377896565,0.12030759674749426,0.03980478815523049,-0.025630150310170463
-1.338542103293241,-0.6027251539616799,0.06821879694156084,0.046898979129308196,0.6495831379470949,0.48236101184025276,-0.1727502681227127,-0.34971843958298626,0.21864275285055448,0.047417375823074495,-0.0066869311747407584
-2.0723227925500725,0.9180186674482563,-1.5956184995668046,-0.23496800074466792,0.01589659615899759,0.7651883832161084,0.4754840130519644,0.6584786732655322,0.08213509660203562,0.22250601551572471,-0.041320803930574024
-2.064688506895576,0.9199284935546709,-1.595355133061014,-0.23415870076415854,0.01684012202427605,0.7593101963209159,0.47620687977485243,0.6644364642705333,0.07467272861063329,0.21382464842937823,-0.03903357219480719
-1.4909497531935452,-0.48764307732636,-0.06958705590979818,0.0060205319026604975,0.6744811702015805,0.4012860134489239,-0.09937378780451607,0.0006191294355150018,0.35124988222288633,0.008389462390911888,-0.07895136913215295
-1.3966070690157204,-0.5850823814181105,-0.03859712130946337,-0.03964576976535267,0.6752865512743704,0.33441016789825256,-0.23679099872429638,-0.12614958090143544,0.36456059394697543,-0.014152898111847152,-0.022373375410978058
-1.207580187260346,-0.667227023796459,-0.21846679336119623,-0.011995276112704411,0.47545565017514835,0.44988572689295386,0.004786651249248332,-0.34389590826300315,0.2539532029386952,-0.023336877889372984,0.01875024119279331
-1.924083540843929,0.9214323554331035,-1.170188541233443,-0.10800831623475096,0.18361812006503364,0.7716802466090771,0.2743637607972574,0.3405817835849385,-0.11850350503230954,0.16775410350318246,-0.06506899489223111
-1.6756187692166498,-0.1466395275506863,1.4383505846194842,-0.11102797165810455,-1.817936025779576,-0.518498213357764,-0.06358477551883034,0.15271951482128363,0.4556207122950052,0.2082890834087339,-0.050557430798336855
-1.2056875355502492,-0.3016212222055413,-0.38239465432030245,0.0976343507490321,0.35199593319787104,0.6174567339685578,0.21216853346358,-0.42571312231397845,0.03567719155777441,-0.020730469075072797,-0.031192555604827366
-1.481414633660409,-0.13833172691559922,0.49450880508939016,-0.08922173421542413,-0.8261197770834694,0.019482053677073535,0.14268251555929792,0.014060964686567638,0.2952589290452229,0.11752637910530896,0.033460217294745825
-2.099205356276854,1.975812895078718,-0.9114402048000144,-0.18375045976843363,-0.8274810370774037,1.026282268927589,0.6039961366985753,0.4683498340571016,-0.6569444879914067,0.5884938770062006,0.5835973859179251
-1.9086958197036195,1.1497473054652152,-0.8973568701229548,-0.0951045510974067,0.36778898043275476,0.7001733015577508,0.012107080675278223,0.2351780783225713,-0.18903759756780827,0.11487939520311354,-0.08506813828062798
-1.211551435107612,-0.2984470060224391,-0.43790514232751065,0.06481587855259789,0.36716774218023857,0.5745707006878438,0.3295217302292861,-0.2087133694298422,0.14947904847394752,-0.04693684834002097,0.029636460104213586
-2.2030897151886073,1.6036030622527757,-0.5383234858552987,-0.23234522895749637,-1.122870260951724,0.3042884423118436,0.39967993573487287,0.7628196761470537,-0.044804355031956615,0.28615204738512556,-0.016486006346333737
-1.3328600191183377,0.0024208229567002737,0.34257653090590745,0.027709805765865993,-0.3980359835546915,0.24917068739685233,0.22773805297947455,-0.1805876238933402,0.12559836527094914,0.03191165627918836,0.0026686145266361355
-1.0778528614609235,-0.2533578812011123,-0.36155323644271237,-0.12175447526830337,0.4905951126410316,0.36046020401263973,0.24186661280651559,-0.22337736685258605,0.4763336996907607,-0.17032846197598925,0.02039728235552038
-1.0506117285823708,-0.17278716309709366,-0.17207370429300453,-0.07314129746031953,0.5784031852865767,0.38408606822297625,0.1072040128162332,-0.3372617721900583,0.38464569269185,-0.1491727034697283,0.08625583386138158
-1.0784190891265064,-0.18013563595203155,0.19940467859005212,-0.17410817529248437,-0.20398330474292412,0.026772968353643206,0.08737932053357185,-0.30199272583364406,0.4963564981908466,-0.13398673449329188,0.03733936650063746
-1.3018297743210494,0.07619921658959636,1.373083300722323,-0.25087069746453117,-1.1445495662407548,-0.5050231771800836,-0.1770622878082094,-0.1127607435368893,0.612628081291184,0.001067503956420872,0.08314217562490675
-1.3857565408076806,-1.3133278714209144,1.254351557856356,-0.21610168397825397,-1.9471793794028374,-1.373582691826739,-0.33749259404580045,0.24547291054793316,1.1568262579692774,-0.3415611919638689,-0.6653766337777314
-1.2176626194264202,-0.5922863004610427,-0.07332652943697122,0.02650010099897735,0.5934228299243678,0.3849643036936218,-0.13921935631781024,-0.11875517684262905,0.0640875714946821,-0.06978207157341186,0.18062282916529096
-1.244573668494701,-0.9694242957968816,-0.4761829435133841,-0.0659192680862061,0.3601739820725723,0.33696002177620776,0.05543300347464433,0.10108801216822406,0.09849275935430209,-0.09797617084445574,0.1265835990748102
-1.321782372265242,-0.7043752569479392,0.10406703950634645,-0.08236211094137663,-0.5188794460526194,-0.014352176889984693,0.05710804049526085,0.11526795841246236,0.17423103051333466,-0.05459706529037088,0.054242835566612996
-1.3156743911536362,-0.08693575203202498,-0.9627901400033881,-0.253748862501941,0.17751454003734102,0.33855060689360117,-0.16248328744183638,-0.08786035023379508,-0.04878717563316986,-0.10589589231240919,0.11586819602328459
-0.5843886263613268,-0.05349002230089372,-0.9060121605505832,-0.16465379420389478,-0.29972665171686697,1.4816773322581889,-0.6089576744086591,0.03536781876021585,-0.0066113031894576195,-0.3183301451637168,0.013346709273289873
-1.778219210091873,0.8581772075085299,-0.39832897188319044,-0.07090395163603147,-0.6510010138672716,0.32970634305246727,0.19748710536268066,0.36650923437377436,-0.273753194776451,0.09500200580376418,0.027612122283895535
-1.6580115147258185,0.9985524480224003,-1.525352353548005,-0.15813404531118583,-0.04105619765690969,0.674571833855792,0.32109610002520833,0.27288103178459017,-0.33166238072266785,-0.010138740805141195,0.03953374459423162
-1.685002250272675,0.8930786204708486,-0.5954920228949461,-0.12037438748026708,-0.3070855937450336,0.4113307130283083,0.1390602723673995,0.27450913369004976,-0.27548316701804604,0.033890695759386316,0.052395117234069255
-1.3365346927281638,0.5677064521520775,-1.0183441819316743,-0.14870607029940816,0.14109738721972784,0.5553951585841754,0.03290418113920271,-0.16422293794631224,-0.31597988062920285,-0.08394900033814189,0.12023353552406942
-1.82726971389364,1.1565731345761856,0.11424722899349425,-0.15270589540303564,-0.9534390534428676,0.017089489972985095,-0.0007683565057096744,0.39560648424451916,-0.14968235050939402,0.06228467114595883,-0.026202775083952023
-1.8201069908939445,1.1566063250664218,0.11922596205975909,-0.17006952862365637,-0.9490122904373425,0.011702531315201934,0.0012666174179022337,0.4029923862722192,-0.15964259587162669,0.054380588451078085,-0.024395805580193775
-1.7457937770575243,1.1067083774229953,0.09200523497182037,-0.13338195084225393,-0.8753367190213018,0.06158019786237315,0.07625451503216397,0.3627694115315334,-0.15442432803636033,0.03609995251779409,0.0041078954107141834
-1.716940743362815,1.444316634499007,-0.7559774816164888,-0.11294869281006338,0.11633834637087354,0.5932008361443127,0.1641073429854872,0.30367434486489775,-0.3677263756243754,-0.0076854344477741265,0.05576734598843919
-0.2746288655464769,-1.5092114783422366,-0.7835462857527062,-0.2573872789326414,-1.3749013869758457,-0.2887439923258006,0.015606162701630406,-0.7295987331629662,-0.13989823192794446,0.0988434783646416,0.11495293541663114
-1.1796111295039415,-0.3048288114100909,0.9618513195141483,-0.012024723360645171,-2.3763654784991295,-0.6316613412814214,0.22737302691461253,0.33125992024265033,-0.11798540642787678,0.42512749949101336,-0.028139358848759923
-0.5743324900053985,-1.386018498210411,-0.06231826017033544,0.046685573012434915,0.5439036761310677,0.011140541932319264,-0.2346521295754654,-0.21930287324024786,0.002856017860291085,0.028457487938584332,-0.014132173304353382
-0.5007563639276449,-1.3018455895860233,-0.2127800694805313,0.03207933352386292,0.424889197206652,0.0728945861000558,-0.14828586233097493,-0.3351734536139194,-0.08293780389306891,0.029272738952574824,0.016227338439252215
-0.5468306130789915,-1.3689144346352673,0.03884880906216535,0.08132075364301831,0.5958609969978826,0.01781615168274468,-0.20327940178664425,-0.22573221566434956,-0.00891113794125377,0.00581153790437778,-0.02946191969195466
-0.5684165270963103,-1.3273338274638529,-0.004600914442574786,0.061748510215478614,0.5918709296568481,-0.014957264747880016,-0.22896135414370486,-0.1956020578520558,0.0010369063214200418,-0.01625691041574264,-0.06623667502566336
-0.500922598893033,-1.243244471722152,-0.23850419727985983,0.1338726498393972,0.4102180059750392,0.09580295561687895,-0.019884045379597586,-0.27807779732650584,-0.10232158110827538,-0.011161882259505226,-0.05163281888992526
-0.5516726121130868,-1.1809572747954764,-0.06448185081245202,0.08420188630291668,0.554640481655608,-0.003113568462890997,-0.29955539810057735,-0.26862389894773686,-0.08394918960958146,-0.015780217854609556,-0.02610778249862233
-0.7383981435435623,-0.9453434318685937,-0.20314936354080915,-0.2702754585716174,-0.979973437228412,-0.5153645561940767,-0.011565501763309479,0.13848738809233907,0.1834515583851891,0.05230729309419597,-0.044012726943200485
-0.2518399000603341,-1.4246595259738646,0.2896989130425549,0.17524155018975796,0.6069357761483374,0.04347328895725384,-0.3884554441120715,-0.7605748260584496,-0.26255618602128583,-0.056009812052927925,0.012319021003218902
-0.06883890877410569,-1.5080329046176824,0.38013282363920853,0.22990410102958544,0.5587239931100932,0.10594602609760521,-0.40546750438760054,-1.0919253836145202,-0.42027792284474974,-0.07120674169954373,0.03624025646400652
-0.5127103833810389,-1.2786930545080866,-0.22735209046452293,-0.031028880557692557,0.501738065832662,-0.08206560313395414,-0.17531658713688605,-0.0846302640756872,0.05301445535656487,-0.06304595309541981,0.025709186268940743
-0.6683355271942043,-1.088479275439326,-0.3297021830114799,0.04196026873193856,0.497349282410455,-0.01841047561587218,0.0616732479688853,0.1945703497492101,0.07309506366315992,-0.06303750228156703,-0.08070517596921722
-0.5358447333599212,-1.166810095574466,0.4139466467086971,0.058088146411716404,-0.18051136583054891,-0.3133494414504963,-0.15855200829389474,-0.16616313940553445,-0.015527797273844535,-0.030984189995623183,-0.06724260767791201
0.3864562985728408,-2.516314243739193,0.06973884979606414,0.2780288024477759,0.25506197163106104,0.11008404408317442,0.5765031369486966,-0.8842501117832905,0.043043548970383046,-0.20491196831713712,0.1388252617914789
-0.4817187682359643,-1.0312421188465462,-0.40985909869868503,-0.02812022212138249,0.39107921742114876,-0.08916426522260326,-0.2576092355520904,-0.2641670338612607,-0.120735081346412,-0.13003501974969559,-0.09155232851644993
-0.46195878255611356,-1.129372266162444,-0.4214227872345351,-0.15677176377276444,0.420584962300612,-0.2193820332769814,-0.43266054551595273,-0.23841645928553426,-0.02129387282050756,-0.1547283953072677,-0.038363978814618664
-0.5000447338992635,-1.0591702590750482,0.29325563223558726,0.05024945857979232,-0.37019994413492374,-0.27845700625750075,0.037859290313998775,-0.11075682979303535,-0.07257975847231476,-0.032598775071497076,-0.01779843651142422
-0.4882181305952977,-1.0980114915179788,-0.0956366222433775,0.06180833539770546,0.5810428111438846,-0.10549480490361804,-0.27283558354211584,-0.14040099471007594,-0.07676537504230033,-0.13206747498083807,-0.029609020340482625
-0.34071732003129274,-1.0824785353528277,0.8105003714779261,0.08047373134944469,-0.046843244932485595,-0.2774875867340798,-0.49463337435868665,-0.5932238901581772,-0.3339611080924001,-0.028914398539640333,0.09137349918906593
-1.1476731050527693,-0.001539316873915959,0.8864771029443334,0.10419226959209667,-1.1536734757561167,-0.5555380497313313,0.07797519528805623,0.5775529399887231,-0.10428090086331168,0.11315283435067892,-0.21670955943875142
-0.49465949700108014,-0.9214756850212082,-0.20060447886594904,-0.044955604762341526,0.5788749604566248,-0.2271267027295433,-0.4766708975777891,-0.16875954844640886,-0.0508403234574283,-0.18870563854246178,-0.054789313319943904
-0.5356691923689777,-0.5445319068383803,0.339569824023879,-0.37849179544176115,-1.2326968126186206,-0.8995795504532771,-0.7184336898745768,-0.39520045955148325,-0.06694604618919113,-0.09414377705643927,-0.06690002385175284
-0.3768080113689741,-0.9698934450363823,-0.39199351652279124,-0.12890729432907305,0.45153327298131507,-0.2410417043800636,-0.3630558143822138,-0.2362884102788769,-0.024217691545561516,-0.23028634846383653,-0.03374005424438117
-0.4390886232373583,-0.9914639796948097,0.15850478771888424,0.06160873989119578,0.7501728947492103,-0.14115314438521173,-0.29918458252603497,-0.10130157920217396,-0.06220510759457926,-0.17988285329307746,0.008663648592296338
-0.5041186827415258,-0.40270242150053887,-0.3438830149503453,0.10204678871481992,0.4391949159343092,0.15961131763470177,0.040090734408139726,-0.1137565547549727,-0.3749158007372776,-0.07224114679395048,0.11064057780133292
-1.029909714940789,0.033753710848593285,0.500921251978079,0.10163518234645136,-0.5622334141455487,-0.3972130751106513,0.15085136859478165,0.5857318624169529,-0.09114306630200687,-0.026136203966906267,-0.2518594172224585
-1.0161429346005588,0.008963719508484787,1.4084143079013216,-0.08208631251932447,-1.0004770001301582,-0.892520422537379,-0.3097159842528064,0.5447382177835169,0.14624389866969995,0.018551644363016158,-0.09407340955839236
